name	ACOM	Prec	year	month	day	hour	min	sec	GAST[rad]	stat.no	stat.names	stat.pts	stat.lon[deg]	stat.lat[deg]	stat.alt[m]	stat.angles[deg]	met.angles[deg]	L.sun[deg]	max.mag	max.lum[erg]	catalog	beg.h[km]		end.h[km]		beg.velo[km/s]		end.velo[km/s]		tra.len[km]	tra.com[%]	tra.dur[s]	mass.cep[g]		mass.pec[g]		mass.hal[g]		mass.hil[g]		mass.wer[g]		method	rad.obs.ra[deg]		rad.obs.dec[deg]		rad.obs.azi[deg]		rad.obs.zen[deg]		rad.geo.ra[deg]		rad.geo.dec[deg]		rad.xi		rad.eta		rad.zeta		ep.x	ep.y	ep.z	rad.L_G[deg]		rad.B_G[deg]		rad.L_H[deg]		rad.B_H[deg]		geo.v[km/s]		hel.v[km/s]		A[AU]		ECC		INC[deg]		NODE[deg]		PERI[deg]		MA[deg]		q[AU]		L.sun[deg]
B_at_2022.01.17.14.55.57/2016/05/01/M.2.55.17.500--01	GG	True	2016	5	1	2	55	17.05	4.59535144643153	2	amos-pc;amos-sp	15;7	-68.644202;-68.17933	-22.335379;-22.953424	2535;2404	12.99;	12.25;3.2	40.9485931704358	0.192049143872119;1.24625859078145	2.19975217893864;2.00379040994838	_spo	104.975640300127	0.253034316454433	93.2821076284442	0.250251355827721	47.6185287303113	0.25999594278204	47.6185287303113	0.25999594278204	33.3329701112179	35.71	0.7	0.0598717041802109	0.00585152792145515	0.061266295323516	0.00598782751616023	147603.089000559	14212.0351263014	0.0000917870305017648	8.85732683128192E-6	0.101718630876456	0.00983678410121318	C	269.664591522368	1.94123624266802	-77.0200642935526	0.176239442564286	346.1384478427	0.120452981793186	64.9102051442842	0.455470761988936	273.191939373032	2.09019246932559	-77.6722315754006	0.146715665078667	-0.00131485444101287	0.00755226901976556	-0.224605979290275	0.00305215166807696	-0.974448780195684	0.000688717931702935	0.163389289567851	-0.96140288263224	0.221378493356813	271.165799219292	0.749154926376248	-54.2458696706732	0.167532013210789	193.318542836074	0.381234945406139	-63.1415804957057	0.579570151532472	46.2113156836426	0.267801115468848	42.0386330517469	0.133867120751906	-136.029518795433	1008.32740530581	1.00622474627378	0.0107665358346647	76.7836809137921	0.461972470199156	220.947591502971	7.87815809949802E-6	47.0343722405925	1.04661255734414	0	0.0234911179487878	0.846749240246456	0.00608529345708851	40.9485931704358
B_at_2022.01.17.14.55.57/2016/05/01/M.3.34.12.500--01	GG	True	2016	5	1	3	34	12.05	4.76562233974119	2	amos-pc;amos-sp	10;6	-68.644202;-68.17933	-22.335379;-22.953424	2535;2404	29.78;	3.78;1.85	40.9748263306084	0.147912073855949;1.55582065371963	1.16105313002204;0.769356133023577	_spo	91.9909890396213	0.130520063139564	84.2310523401275	0.157371475344932	22.2711102474323	0.267732180901974	22.2711102474323	0.267732180901974	10.0219996113445	44.44	0.45	0.202041415345833	0.0217200172723103	0.242871760508175	0.0265108151513466	0.270705156446472	0.029031695974117	0.0000965638711238425	0.0000102930508921808	0.306096999540275	0.0342036062764882	C	209.454809435833	0.483193135741574	-23.8210670186421	0.0425020685267124	288.716032109238	1.65815893581495	4.87630383984401	0.421233070964243	208.328060424867	0.514679993215767	-23.8839399329788	0.0445405262041664	-0.796566214542286	0.00375741419627329	-0.449846470161745	0.00674488177216788	-0.403881689524037	0.000678632864764192	0.204085826973019	0.428756848037129	-0.88006621369645	214.78744118252	0.447444586636355	-11.4717964203617	0.176480915739554	161.07998416096	0.31006156998872	-5.99176298723548	0.125404508499224	19.2632881775821	0.310816561344534	36.719468833237	0.276167660416032	2.15118609450724	0.108577544301168	0.679042144559708	0.0153860660783218	6.91821202741359	0.159987877969075	220.965888037533	0.000197781376960178	77.209737547735	0.870820405251343	345.728588765961	1.2419884070712	0.690440075546019	0.00362912923355471	40.9748263306084
B_at_2022.01.17.14.55.57/2016/05/01/M.3.45.26.500--01	GG	True	2016	5	1	3	45	26.05	4.81477119820372	2	amos-pc;amos-sp	13;11	-68.644202;-68.17933	-22.335379;-22.953424	2535;2404	15.12;	10.29;7.81	40.9823985028702	-3.20308956323109;-2.44614461844421	23.5410834236564;28.8850608178277	_spo	100.89584253819	0.350651401675824	82.1265146897221	0.26542748215725	46.4383001459812	0.231838909743936	46.4383001459812	0.231838909743936	28.0118575339688	74.6	0.603205919379306	0.538228574303507	0.0629676581019609	0.550765528330039	0.0644343632760667	1230669.96287275	141121.95463224	0.000789681652259461	0.0000911155351491107	0.885240860338411	0.10247081720359	C	250.088237271035	0.135779452378709	-9.03237974991985	0.0756146568854995	259.059626032313	0.176395863177663	43.1799431136084	0.0955703385687685	250.086156342997	0.141711060203377	-8.80280978124974	0.0753257603949709	-0.33634940651717	0.00226744296130433	-0.928559311729022	0.000615812931532623	-0.156992615548863	0.00130337016726413	0.406508446872965	0.00721815449235274	-0.913618509481203	249.769453763112	0.152734078494411	13.2488409341136	0.0564249904970768	208.204564833566	0.159256411400117	14.8464125025089	0.0458298337140627	44.7898462402983	0.239313717602957	40.0547301120145	0.245042122160166	5.67494844778958	0.921498759342831	0.981818378615083	0.00216403876112991	50.1583914526865	0.390464620456349	40.9829814386921	0.0000125098913130303	324.274540929865	0.38219746042117	357.619367912914	0.43639600618876	0.103179764056632	0.00118051821772811	40.9823985028702
B_at_2022.01.17.14.55.57/2016/05/01/M.5.20.48.500--01	GG	True	2016	5	1	5	20	48.05	5.23202604502686	2	amos-pc;amos-sp	34;43	-68.644202;-68.17933	-22.335379;-22.953424	2535;2404	1.99;	9.4;20.44	41.0466710913046	-1.05226268282238;-2.87890202096879	9.74100261648415;15.7420753565588	_spo	85.1617189319422	1.06933947467197	65.078344128171	0.597648099143658	16.5614309847606	3.1040152589844	17.1836748929012	0.38912204220514	39.1286217413477	61.96	2.32422687622703	26.821988735012	4570.11767003177	13.6251727949041	3848.66746101508	11.6294189904734	3392.89252456716	20.2306729764641	5883.87300531851	24.7032647835845	6581.93504575803	C	188.167821834755	0.386888745489147	13.7900713813063	0.860155071922937	126.534197058413	0.495029561097301	56.1810539510238	0.843116226650084	179.797942923424	1.82408856684146	19.2425331908827	1.6516102474534	-0.961324167046123	0.00268836005737013	-0.137977868065307	0.00699307349113069	0.238365168968183	0.014564119074539	0.271539825837036	-0.619565833956882	0.736481025130794	171.91307762289	2.34336865590833	17.5205583606949	0.849263758880178	141.947674916554	3.02313693581751	5.52439437463769	0.809148232529308	12.6647483627244	3.70515148466113	39.5857179416127	2.94685825371283	4.58116873932802	5.88114288781433	0.788873501178611	0.270584869361006	5.62500116976024	0.927210947311465	41.0607992435733	0.00159846732478865	204.639702623607	2.5525097280024	358.161834541962	0.811916574521894	0.967206116444324	0.0174652845898806	41.0466710913046
B_at_2022.01.17.14.55.57/2016/05/01/M.5.28.10.500--01	GG	True	2016	5	1	5	28	10.05	5.26425719348942	2	amos-pc;amos-sp	7;8	-68.644202;-68.17933	-22.335379;-22.953424	2535;2404	17.27;	1.39;5.24	41.0516479011952	-0.830137503338256;-1.16024557801731	7.2800683200119;5.91261727053766	_spo	89.1425486988621	0.513943882974164	82.5963749037692	0.482036573203731	45.618802035351	0.750011978107905	45.618802035351	0.750011978107905	15.9665807123728	71.43	0.35	0.123837084739241	0.0186970492521803	0.126721620998143	0.0191325594760842	268428.272561792	37522.1665006087	0.000176118205033872	0.0000249943847093485	0.199209149877459	0.0286888478998561	C	294.925086398509	1.4550542317514	-78.3665523948384	0.238827121784462	348.41532715443	0.379454350171777	61.9257304854455	0.176246991091111	298.070712626281	1.67757883824001	-79.2645575168123	0.238215749686785	0.0849818350137724	0.00634030745826267	-0.182867993554714	0.00164145624620589	-0.979457699265755	0.000842177486786055	0.731284054576445	-0.656230824044942	0.185969720910508	279.192890106738	0.680927486752817	-56.7247594688339	0.121584182218545	185.024310598976	1.40097716026695	-67.5495708999248	0.117383855443832	44.1683819129346	0.775746602893245	39.9568515129973	0.740237807100568	5.40524439275648	6.49403106433292	0.83314882302347	0.0602476985236525	76.3399933913642	0.480696778257663	221.051962592484	0.0000119806135604589	39.7461279552818	0.979277009911605	357.841886575253	1.19803558182717	0.90187138877721	0.00108610479788983	41.0516479011952
B_at_2022.01.17.14.55.57/2016/05/01/M.6.13.8.500--01	GG	True	2016	5	1	6	13	8.05	5.46099846837427	2	amos-pc;amos-sp	10;15	-68.644202;-68.17933	-22.335379;-22.953424	2535;2404	49.3;	1.03;9.32	41.0819579060396	-0.291022530213531;-1.0507969596731	4.99193134012111;3.72788054445016	_spo	114.678839487255	0.235520295300008	94.4550939961076	0.357665155213858	64.5096089958012	0.400037525924877	64.5096089958012	0.400037525924877	45.1567262970608	51.93	0.7	0.0460005770574755	0.00494593175931719	0.0470720681437854	0.00506113730960811	281956.698184783	28313.4854707938	0.703247798847521	0.0716846121119591	0.127934000372064	0.0131197831871046	C	313.374035862982	0.1350313650538	-51.3501275970554	0.018873068963613	317.303733118398	0.0229286673497578	59.0801037493694	0.0841541644394162	313.631508779816	0.143786717756841	-51.7034227539308	0.0185783597636477	0.428921435143075	0.00115556179806167	-0.453983620624179	0.000947383905885068	-0.780977128141258	0.000205741076593971	0.55224440923557	-0.552395828802173	0.624407687965176	300.577522055937	0.103262298983955	-32.7944262239228	0.0274231999164943	288.962800246817	0.15501555961806	-54.3774260805363	0.238527184653419	63.2941789707376	0.406427714962483	42.1759265423324	0.375015056805224	-48.8918143224616	367.021405382347	1.01962951125769	0.0338705845924706	123.575484962537	0.232438325808886	221.084003236764	8.43406977995916E-6	25.089698927017	0.378863446825837	0	0.147505355208478	0.959722419651849	0.000817229891249121	41.0819579060396
B_at_2022.01.17.14.55.57/2016/05/01/M.6.13.52.500--01	GG	True	2016	5	1	6	13	52.05	5.46420699936206	2	amos-pc;amos-sp	7;8	-68.644202;-68.17933	-22.335379;-22.953424	2535;2404	15.15;	4.36;6.95	41.082452209754	1.28211380893988;0.986528679732244	1.47665551851533;1.76213021120381	_spo	101.034467061127	0.300738989199781	90.9074369205013	0.149057395246183	58.0488716774944	0.269455538085093	58.0488716774944	0.269455538085093	23.5133856555415	62.97	0.405061889681099	0.0267941567606668	0.003325721731912	0.0274182728472622	0.00340318774254137	119665.056269202	14451.3277294997	0.0000580939572263916	7.08374978517895E-6	0.0615259432864764	0.0075046414690811	C	299.639310554299	0.596079991094745	-62.2914109386251	0.308030293646447	331.882192369625	0.47787696973625	53.6713647705138	0.152806211457895	299.872137451059	0.616841657559214	-62.8320948938696	0.310089409203624	0.229947835525628	0.00650233810402276	-0.404135530982838	0.00192697501560836	-0.885323932543506	0.00249766221738507	0.701554280883134	-0.561650249916854	0.438600715620579	287.59433134204	0.466422411920512	-41.2057111849758	0.228461914639056	251.255075411857	0.84401863727248	-62.8619959912402	0.119498571041739	56.8091221486675	0.276777718026286	42.0555037335146	0.401397171605385	-110.85977273183	580.504276143518	1.00768204843653	0.0323565467157698	104.445712676701	0.327546427904071	221.083849780485	8.70409405964899E-6	46.2610436326455	0.397207108229786	0	0.138835762192301	0.851630143789054	0.00164039232013552	41.082452209754
B_at_2022.01.17.14.55.57/2016/05/01/M.6.34.52.500--01	GG	True	2016	5	1	6	34	52.05	5.55608765401918	2	amos-pc;amos-sp	11;8	-68.644202;-68.17933	-22.335379;-22.953424	2535;2404	26.9;	6;3.09	41.0966072256315	-1.72322625526566;-0.000304388433149616	6.96730542485663;3.97968241614607	_spo	84.5867931009056	0.154172275230237	73.2952399116047	0.135812556159419	29.8966238304669	0.194010832734509	29.8966238304669	0.194010832734509	14.9483119152335	60	0.5	0.311665634453746	0.0468510907311528	0.318925259671253	0.0479423928258985	0.475610105300306	0.0706178423988887	0.000211582343123123	0.0000311759050101123	0.368893528751203	0.0553408007689292	C	229.132626508588	0.169797491654454	-20.7891163904961	0.297055657247258	90.7583357870466	0.959100461353641	19.1720684200987	0.116886585818001	227.274466625834	0.191385002856147	-20.5338845140517	0.302861410397735	-0.611710188518476	0.000940567814940698	-0.706990650228625	0.00319389529244971	-0.35492938135916	0.00484315489079274	0.153775135227371	0.333837032814755	-0.930003249084241	230.49705785942	0.093643854175787	-2.76106612144654	0.339179291112763	178.353160830045	0.299582310483364	-2.09304203046661	0.246772853361431	27.9122837440765	0.20841624662196	36.8641950021436	0.102250105556374	2.20848316514163	0.0396379459286968	0.821582163393005	0.00486884654772774	3.08382145212977	0.346870858098304	221.069035058501	0.00315749264514438	110.529802365301	0.252446062601864	346.726336910512	0.441652717931689	0.394032788507538	0.00358531415282298	41.0966072256315
B_at_2022.01.17.14.55.57/2016/05/01/M.6.42.8.500--01	GG	True	2016	5	1	6	42	8.05	5.58788127787339	2	amos-pc;amos-sp	12;13	-68.644202;-68.17933	-22.335379;-22.953424	2535;2404	88.61;	5.21;3.27	41.101505290313	-2.07111354421321;-2.82805316809376	24.4253301873359;29.8786596401995	_MBC	116.549057391406	0.332137997382229	85.8577553079436	0.228522919215047	67.0086132358976	0.328673766620078	67.0086132358976	0.328673766620078	40.2051679415386	83.33	0.6	0.249066859881294	0.0294126068480041	0.2548683723259	0.0300977144722715	1711014.71139781	199612.302026129	4.14739504985342	0.484431545565839	0.745899740263923	0.0871968978062154	C	289.296097075012	0.0314403560303939	-14.0677832089423	0.0373639347462327	263.612102876193	0.273158565525377	36.7230126004014	0.0902175623205534	289.002698953203	0.0316561103541463	-14.0664295457517	0.0373958051527555	0.320539520739743	0.000528585641427092	-0.91551710694759	0.000170391390215438	-0.243069624861378	0.00063259117082071	0.234720744008071	0.325375188585743	-0.91598971554548	288.606971006735	0.0332714300812263	8.1538065321644	0.0354506052540856	272.485246606583	0.154555616680092	13.3860386600305	0.0494136015383622	65.8300645413162	0.333259411536963	40.3217965726971	0.318982124502535	6.58047271774085	1.529094597978	0.90633316626779	0.0168941394277389	163.061493682743	0.0691601881576719	41.0978454974313	0.0000216026301327682	259.440746387671	1.26702621936013	357.629451209687	0.708248738446807	0.616372043931973	0.00662259754925245	41.101505290313
B_at_2022.01.17.14.55.57/2016/05/01/M.8.57.9.500--01	GG	True	2016	5	1	8	57	9.05	6.17861554655194	2	amos-pc;amos-sp	8;8	-68.644202;-68.17933	-22.335379;-22.953424	2535;2404	24.8;	5.82;7.48	41.1925108002457	-3.31379596505648;-2.92826980543491	34.4688990372983;38.9174689655282	_spo	111.914770196867	0.21017513001231	91.8470295942146	0.127622610341378	63.0997452689273	0.302586347301601	63.0997452689273	0.302586347301601	22.1130033436093	71.34	0.350445207811299	0.225969741505389	0.0368413454339723	0.231233252949958	0.0376994906087784	1296220.88490413	215246.313799725	3.29207276244985	0.543402766498796	0.602710147207033	0.0993012902431178	C	291.398369300344	0.217800251733303	-46.9099754692974	0.0505355289434587	350.754989654237	0.347922687573592	24.3721427524566	0.305213724421834	290.588283330412	0.218474707256284	-47.1663425869966	0.0533352541060119	0.24924624601343	0.00224802193889168	-0.636054745011674	0.00145066891402201	-0.730281226786193	0.00060247781763117	0.968125076153657	0.182881003810128	0.171138468404614	285.271447131838	0.154863015988139	-24.8126619079138	0.0717392980861138	262.332317262052	0.154740148801256	-39.0559240486573	0.221866695794511	62.0834510405102	0.308233733788891	41.3524573746002	0.301735482203198	17.5254084104136	393.212722854555	0.962551233712616	0.0184380747163938	129.033828815059	0.220003981193371	221.195942717641	9.84994169014522E-6	73.2054953351665	0.660116021505476	359.48284687341	0.351659340572327	0.656304923652529	0.00279599015008062	41.1925108002457
B_at_2022.01.17.14.55.57/2016/05/01/M.10.6.53.500--01	GG	True	2016	5	1	10	6	53.05	0.200532347219164	2	amos-pc;amos-sp	22;16	-68.644202;-68.17933	-22.335379;-22.953424	2535;2404	16.08;	4.75;2.57	41.2395118795482	-2.14360825484975;-0.710809524329686	105.640522693779;52.7212625175301	_spo	108.388258204862	0.727439677126679	77.8965067645228	0.415980482824263	55.1010208789384	2.26838066200021	51.6529646827898	1.64320551830427	56.9928984604919	71.99	1.05	2.1368986388408	0.427587706045871	2.18667340234008	0.437547503182143	7537152.40318567	884708.972598268	0.00403156570987465	0.928725433090704	4.31221548063578	0.703130952313721	C	279.238463375665	0.447792106607752	29.18042383295	0.808853977916007	155.151686148775	0.859605686191794	56.3089089746061	0.547560731942691	278.27011519201	0.486309765810737	29.6058244640284	0.780233207930338	0.140169004611792	0.00570942900004565	-0.861763627837324	0.00777803486678779	0.487561380630987	0.0123714431027845	0.837250308968123	0.366025350112977	0.406247908557638	281.911036812383	0.807713589617789	52.7036948451707	0.73865683647717	217.717664979946	3.58495405194193	70.0315890465026	1.00770051462809	54.1304612987229	2.31114172092839	45.8139298400756	2.09674303145903	-2.6225289642164	7.64155795467838	1.34525608542203	0.203888416993985	88.7204805318541	1.37651791927246	41.2419630261369	0.0000373028563048207	214.607569977295	3.91347196757657	0	0.108086645523236	0.905444084091238	0.0161891918829556	41.2395118795482
B_at_2022.01.17.14.55.57/2016/05/02/M.1.37.52.500--01	GG	True	2016	5	2	1	37	52.05	4.27383504940144	2	amos-pc;amos-sp	43;36	-68.644202;-68.17933	-22.335379;-22.953424	2535;2404	3.51;	12.67;7.9	41.8669144895515	-2.46547757619684;-1.07882755984377	333.359357263251;147.93646852723	_spo	116.311965084834	1.64665542898311	83.3557448815629	1.65301840602095	66.3173522988736	1.69064745221519	76.5687856703985	3.03272654553206	144.373188457601	71.88	2.1	126.1363755662	28.5963439554521	129.074469188609	29.2624383744674	0	0	2399.25144632028	567.16956777993	423.932018109943	99.6600986040953	C	260.054536059044	0.760215927148799	-33.7587163622252	0.223203439127875	300.145858796534	0.404727088448182	72.909291520193	0.547203006013121	260.501987055806	0.742465357667803	-33.7885161915982	0.222816511699109	-0.143589121355381	0.0112349464803819	-0.818891520583915	0.000310970240579397	-0.555696717413512	0.00323857097578715	0.340250656030556	0.486434110478577	-0.804743031801886	261.979410690445	0.641292756376081	-10.6133054255213	0.181690980600691	235.355626129845	1.51625562146931	-13.5225305648257	0.271645263186351	65.0092640601473	1.71562621626787	51.2139713430653	1.30589130090492	-1.02848259500932	0.17299624626174	1.14452148179602	0.0451374876298954	134.125935421758	2.64899050690344	221.866149932919	0.0000624553801992178	126.685605143512	4.97243756906416	0	0	0.148637828632163	0.0225636255767886	41.8669144895515
B_at_2022.01.17.14.55.57/2016/05/02/M.2.2.56.500--01	GG	True	2016	5	2	2	2	56.05	4.38350846396605	2	amos-pc;amos-sp	30;32	-68.644202;-68.17933	-22.335379;-22.953424	2535;2404	2.91;	4.98;4.02	41.8838049248615	-3.31379596505648;-1.48007413170764	1024.59696779972;307.98724022462	_spo	65.3542082893904	0.735691251474041	34.4228206815431	0.603339355711461	21.5419081664496	0.675593843364756	22.2775319695003	1.08027961172649	39.1165945975544	53.48	1.89943314024627	0	2729.84310213846	0	4862.89298222435	0	5334.53205317821	49.2414460337426	755.559273558118	0	6511.96584233642	C	208.03109970565	2.03301508823512	1.5091668647876	3.83483175548305	228.281099907847	7.30506787711308	34.5510102493957	1.31155707445555	208.698417413842	2.28375822315979	3.36152069910383	4.04122475647994	-0.882386452451406	0.0165393705306707	-0.469787736123905	0.0313551564499126	0.0263368851195351	0.0667800859419198	0.28655175398535	-0.58093047178821	-0.761845049360989	205.437518399873	3.67217553290816	14.1511644829753	2.96365488871761	157.398208188808	0.67306725232787	6.63104204430004	1.43230215086729	18.2137364941479	0.801779114606755	38.5454318961494	1.32106533610944	3.23124087797374	22.9700420305844	0.754877184902748	0.083145698091513	7.3398358972724	1.55433930513328	41.8892065007921	0.00208575060505893	239.854857507457	5.94536380042657	353.502539767107	4.23736524431282	0.79205086026624	0.0260372824469899	41.8838049248615
