name	ACOM	Prec	year	month	day	hour	min	sec	GAST[rad]	stat.no	stat.names	stat.pts	stat.lon[deg]	stat.lat[deg]	stat.alt[m]	stat.angles[deg]	met.angles[deg]	L.sun[deg]	max.mag	max.lum[erg]	catalog	beg.h[km]		end.h[km]		beg.velo[km/s]		end.velo[km/s]		tra.len[km]	tra.com[%]	tra.dur[s]	mass.cep[g]		mass.pec[g]		mass.hal[g]		mass.hil[g]		mass.wer[g]		method	rad.obs.ra[deg]		rad.obs.dec[deg]		rad.obs.azi[deg]		rad.obs.zen[deg]		rad.geo.ra[deg]		rad.geo.dec[deg]		rad.xi		rad.eta		rad.zeta		ep.x	ep.y	ep.z	rad.L_G[deg]		rad.B_G[deg]		rad.L_H[deg]		rad.B_H[deg]		geo.v[km/s]		hel.v[km/s]		A[AU]		ECC		INC[deg]		NODE[deg]		PERI[deg]		MA[deg]		q[AU]		L.sun[deg]
B_at_2021.04.22.15.38.23/2016/03/22/M.8.3.24.500--02	GG	True	2016	3	22	8	3	24.05	5.25534136951839	2	amos-pc;amos-sp	6;7	-68.644202;-68.17933	-22.335379;-22.953424	2535;2404	76.59;	3.86;3.69	1.91169023584709	-1.24839407198025;-1.26212631619308	8.56356477273277;6.58432296629305	_spo	108.743426712879	0.121761860719234	92.6165966088427	0.102633455815772	68.1074502295044	0.0986260148743371	68.1074502295044	0.0986260148743371	20.4322350688513	66.67	0.3	0.0361662628101095	0.00533277266792711	0.0370086832905693	0.00545698890051615	260875.567426772	38691.5588635073	0.625201109795913	0.092594667616115	0.111883819729446	0.0165602065102007	C	251.23893803242	0.0244449584706005	-14.2093602329204	0.022148884064036	246.425799054919	0.0588633594589327	19.4059713148058	0.0258813807891551	250.760968266987	0.0247389473482972	-14.1460722240015	0.0223258183148491	-0.311782331518209	0.000384183795123864	-0.917898872134852	0.00018017645133931	-0.245465757869885	0.000374742314770169	0.519185686468113	0.0517832338883792	-0.853091272757315	251.174114576527	0.0233675542834113	8.04469096634062	0.0232063995630185	236.368834538607	0.061204005612793	13.3295017654177	0.0402565694286389	67.0684110093063	0.0999047915001027	40.7108562147649	0.0940586370819127	7.20601248203388	0.431350936267266	0.908252417119399	0.00542614915199344	163.764868599422	0.0501650959425781	1.91289666446764	3.9322566359862E-6	252.968809600584	0.379128994798761	358.023127611276	0.19657944801675	0.661134227434052	0.00198354394848942	1.91169023584709
B_at_2021.04.22.15.38.23/2016/03/22/M.8.38.44.500--01	GG	True	2016	3	22	8	38	44.05	5.40993420922852	2	amos-pc;amos-sp	4;5	-68.644202;-68.17933	-22.335379;-22.953424	2535;2404	75.19;	2.86;3.86	1.93602937584712	-0.789433312444654;-0.714825230774972	3.75009535342179;2.43958149728267	_spo	109.401191714241	0.0792613674909789	100.500676644381	0.0763496200717909	62.8698757389739	0.371949219388699	62.8698757389739	0.371949219388699	12.5739751477948	50	0.2	0.00936082797060325	0.00246358541416584	0.00957886966426398	0.00252096969020099	53111.4279140188	14144.7000765463	0.135309736517341	0.035894558390683	0.0247976077139937	0.00657027104557688	C	259.133722816523	0.0225861963592093	-13.1935870844519	0.045616376644493	242.323494379362	0.118611559239008	19.1344663754467	0.0324499593711207	258.646651981682	0.022798082063776	-13.1199588992903	0.0464076500737546	-0.183541433819136	0.000375011434807957	-0.95614757094562	0.000199256924025173	-0.228241899410267	0.000775130952564624	0.561670416422479	0.0885470780802558	-0.822609116336094	258.778318342489	0.0224314397963599	9.87814782197287	0.0464572146223418	247.471518030155	0.138235894552976	18.1767367180165	0.143933963175829	61.7551040858423	0.377885366910599	33.9616098800665	0.363893064151532	1.41469656987842	0.0586402782141455	0.478189721479527	0.0138094445678087	160.164492947623	0.171727593164876	1.93700318741771	9.18730712308414E-6	258.538794455126	2.70505930687759	329.71882117685	2.63420813686762	0.738203211150213	0.0101508860327875	1.93602937584712
B_at_2021.04.22.15.38.23/2016/03/22/M.8.42.34.500--01	GG	True	2016	3	22	8	42	34.05	5.42670607382222	2	amos-pc;amos-sp	5;4	-68.644202;-68.17933	-22.335379;-22.953424	2535;2404	66.7;	3.55;2.53	1.93867004656269	1.20181200371956;1.46097488681668	0.695407593289198;0.575147254128428	_spo	105.450279471737	0.112408913630666	95.5419643607019	0.111695446975022	66.9895914101843	0.118979660626817	66.9895914101843	0.118979660626817	13.3979182820369	50	0.2	0.00367919518281957	0.000590288732621224	0.00376489464781238	0.000604038323513586	25253.4502756786	4064.10643458277	0.0612252210389161	0.00984478923801972	0.0110121738540945	0.00177011368126626	C	248.667772785354	0.0533204601726977	-14.1782611981438	0.0148558825124454	217.678766794278	0.223496840723825	10.1594856318356	0.0366313889342687	248.089318496822	0.0541331145661621	-14.0971232585705	0.0148661867464049	-0.352694029908384	0.000831377433910315	-0.903112141087184	0.00035627402737985	-0.244939547415084	0.000251385754595592	0.828967507060732	-0.180129732367536	-0.529496130065853	248.577672020235	0.0515652366354214	7.72753635707993	0.0191470199666188	231.80030160019	0.122511765067549	12.6703898539896	0.0301259120198961	66.0240241732151	0.12036459890023	40.4744653819799	0.104221178116194	6.23476857377405	0.372582976478496	0.906766015754368	0.00502695370902672	163.6124780051	0.0362892471147956	1.93986452910864	2.79326564955241E-6	262.888978546083	0.542149122067413	357.446954900691	0.238162389508462	0.581292314982412	0.0033077341909975	1.93867004656269
B_at_2021.04.22.15.38.23/2016/03/22/M.8.56.1.500--01	GG	True	2016	3	22	8	56	1.05	5.48555344289177	2	amos-pc;amos-sp	5;4	-68.644202;-68.17933	-22.335379;-22.953424	2535;2404	26.48;	3.09;5.39	1.94793532420334	0.448782680590496;1.38400792029617	1.02462150837845;0.376819480842713	_spo	106.485887597673	0.0857934792756748	99.169567695735	0.086169986524927	68.0332677389682	0.188253864671256	68.0332677389682	0.188253864671256	13.6066535477936	50	0.2	0.00271328053259347	0.000564468237220443	0.00277648095509469	0.000577616391512749	19507.6340701484	4026.92994293306	0.0467859410629944	0.00967318342507411	0.00837543379199484	0.00173292510717159	C	282.565612933448	0.0776363497384426	-58.2596927049629	0.10506066008425	333.248834031223	0.0880892635210508	44.5805722213754	0.0942494888617438	282.116718162425	0.0792176143630739	-58.6598278175125	0.107053296576124	0.114450481590417	0.000420978325161499	-0.513469373750498	0.00166217303210269	-0.850441232234182	0.000964616072043862	0.748268036081882	-0.518539226939541	0.413777737805101	277.71101127369	0.0387735094603199	-35.5444554641316	0.110285506693749	285.696921776435	0.137478002236293	-57.2221070404819	0.2040842764064	66.9857562153092	0.190740963293248	46.3157229713112	0.153814306125135	-2.43261119867232	0.10883367678473	1.40383914477954	0.0157509986203898	122.024293245247	0.215763909782419	181.947715623964	1.83669540694041E-6	347.348480088956	0.106790093975661	0	0	0.982383626052973	0.000183563044479051	1.94793532420334
B_at_2021.04.22.15.38.23/2016/03/22/M.9.14.50.500--01	GG	True	2016	3	22	9	14	50.05	5.56788142120266	2	amos-pc;amos-sp	7;4	-68.644202;-68.17933	-22.335379;-22.953424	2535;2404	4.11;	4.96;1.75	1.96089744335204	-1.40185097225757;0.924850709736925	25.9453022544009;5.87619521795472	_spo	102.441035166375	0.60498967801135	92.6314195649624	0.673444420599581	63.6559716671676	0.751540364865191	63.6559716671676	0.751540364865191	19.0967915001503	33.33	0.3	0.120271614591743	0.0260566415324146	0.123073100382022	0.0266635786824915	708315.106403721	153512.504195519	1.78579001988542	0.385688576661041	0.326128936475162	0.0703838349724519	C	293.165375752588	2.15517506831711	-50.8406989493811	1.54935848496952	321.592676776068	1.22863054372668	43.6732961915197	1.89069721375802	292.921184805676	2.19224116019427	-51.2495409253237	1.563176658131	0.248415121720387	0.0140354313379859	-0.580564592510889	0.0284306919279115	-0.77539324295696	0.0172393235701851	0.673418715537441	-0.471884889598473	0.569062285283905	286.198796601551	1.24352187519575	-29.0913976808581	1.77863641423245	303.076422084871	2.65856224432702	-48.4468647759218	1.95536027198191	62.4883083442452	0.762071234115863	40.5992474868382	1.51383727259041	6.71255863854275	18.6585590827455	0.870300922998378	0.120141897733052	127.193107465894	2.65819837215655	181.960630898292	0.0000264469396318894	316.758986925983	1.94168469168497	1.62021640235321	2.58415474527958	0.870612659738262	0.00366384587223515	1.96089744335204
B_at_2021.04.22.15.38.23/2016/03/22/M.9.30.35.500--01	GG	True	2016	3	22	9	30	35.05	5.63679190724285	2	amos-pc;amos-sp	6;4	-68.644202;-68.17933	-22.335379;-22.953424	2535;2404	51.73;	5.76;3.75	1.97174697129059	-0.0591353556777369;1.40779967153171	1.33425740718319;0.42854498734675	_spo	106.599856412735	0.107673886350388	99.7045978308199	0.101296365888011	62.3334404650793	0.185474788656097	62.3334404650793	0.185474788656097	15.5833601162698	40	0.25	0.00513774734179636	0.0010474905319586	0.00525742085096928	0.00107188972083368	28410.700745069	5830.03848639324	0.0729214799737358	0.0149318536213006	0.0133953432942344	0.00274120986106257	C	303.537432261288	0.142137551985166	-4.41689168231502	0.0698775094218807	256.858388441372	0.102767802932625	50.827319716068	0.13643019195089	303.455221389421	0.145117168827734	-4.29932123922165	0.0714178159091615	0.550840838322345	0.00207054685035927	-0.831049561143969	0.00135622467972679	-0.0770129713668517	0.00121599236942991	0.320863035613387	0.296048009667021	-0.899667987842825	304.726345358608	0.150078398907393	15.1981115820814	0.0711755315183212	330.702154084818	0.300230292980412	22.9141633089591	0.121351642194258	61.0052860983386	0.188939186151312	41.0759410602838	0.135606545448983	9.5165080529481	1.11352500275351	0.961534495111905	0.00420016015543128	140.842246045938	0.286944340131068	1.97217827765228	4.39388610766033E-6	73.1044252675957	0.737817897357964	1.29752226258133	0.239807652132773	0.366057287028271	0.00501878355689134	1.97174697129059
B_at_2021.04.22.15.38.23/2016/03/23/M.23.42.29.500--01	GG	True	2016	3	23	23	42	29.05	3.09810032562753	2	amos-pc;amos-sp	16;9	-68.644202;-68.17933	-22.335379;-22.953424	2535;2404	81.32;	4.02;2.24	3.54981610810117	-1.05663371803377;0.170966858501521	2.3013097638786;1.16799124660448	_spo	88.4306021451065	0.119021961394706	79.0004396404261	0.107799274214165	14.789583638251	0.0396460314531228	14.789583638251	0.0396460314531228	11.0921877286883	46.67	0.75	6.90736377166309	0.903297402228819	1.69396486167466	0.221592301888104	1.2227535857817	0.159904602606133	2.22413384179471	0.290872993886549	4.0423104074557	0.530214648672168	C	117.745399887904	0.0459182406009241	-15.3306730707284	0.0891214190458159	231.708577623545	0.238702051249087	10.9358956631827	0.0886172153310437	117.262579158984	0.0597698793082364	-13.8167723854137	0.115887413070273	-0.448977574888701	0.000851810057715683	0.853532302137419	0.000202323813469393	-0.264389384157265	0.00150010707862592	0.494076266520765	0.483682221168468	0.722454255843538	122.546503761133	0.0444866423930411	-34.2268013781539	0.124280041161401	98.7965502832705	0.0227083813233801	-8.36253410679005	0.0641941272737746	9.67186521983598	0.0607446187691539	37.4056760536442	0.0468744456274172	2.33169520349377	0.0215423696657132	0.577214246652771	0.00391330447966566	8.39718727395341	0.0646749949881899	183.552185997526	0.0000184648995064924	14.2062666774168	0.02526027635496	356.866300984106	0.0490565007026204	0.985807513185235	0.0000533372453855847	3.54981610810117
B_at_2021.04.22.15.38.23/2016/03/24/M.2.5.0.500--01	GG	True	2016	3	24	2	5	0.0500000000000043	3.72164908155293	2	amos-pc;amos-sp	11;17	-68.644202;-68.17933	-22.335379;-22.953424	2535;2404	48.43;	4.22;4.44	3.64788624388394	0.710411355048591;-1.1036340881389	0.658847024717265;1.63274233902526	_spo	77.7697644771999	0.123524465177467	69.6279249243326	0.0989905207428495	17.9002581001087	0.107063284476692	7.81024759603518	0.132437771697741	11.4969813535429	59.89	0.8	3.2566999562226	0.527143724232233	1.36177339465029	0.170330405273915	0.848872931834674	0.105869228281693	1.92411321745962	0.243091294100796	0	0	C	157.363620838919	0.0486105038550422	13.4164118714714	0.116844598469779	199.545343542478	0.0531090351743885	38.3158520708727	0.12167348308777	157.065896068444	0.0666913452863692	18.1882539867453	0.188795548112643	-0.897777783193096	0.000315461335809928	0.37437780129399	0.000897489859009425	0.232026537066706	0.00198364068830912	0.433095012537376	0.846224056960334	0.310376473877845	152.071363318112	0.044092922317219	7.99721354050009	0.194297067334241	110.529049242256	0.144928325392348	2.86149437192493	0.052858688486254	13.9202795495846	0.137049083622734	38.7938821500148	0.101161262569717	3.2302206695419	0.0936032215623135	0.722412359397166	0.00823658912348791	2.99022837326771	0.0535641408269403	3.64118854872174	0.000120059991645194	220.536136910782	0.0797267795930537	355.144243537911	0.215628789169152	0.896669334284641	0.00100213643866765	3.64788624388394
B_at_2021.04.22.15.38.23/2016/03/24/M.4.26.27.500--01	GG	True	2016	3	24	4	26	27.05	4.34053088345171	2	amos-pc;amos-sp	12;14	-68.644202;-68.17933	-22.335379;-22.953424	2535;2404	27.77;	4.21;6.55	3.74522837544817	1.38340312682849;0.493503784718015	1.00855400768314;1.2656452453901	_spo	78.9079587386986	0.101662716260446	70.4452771137971	0.12321532328973	21.4571215437979	0.045216696984376	21.4571215437979	0.045216696984376	13.9471290034686	77.8	0.65	0.370673636146845	0.0463189949118059	0.458493313777863	0.0573130084112352	0.493513293346515	0.0616660465371274	0.000171194256379923	0.0000213897613665783	0.597663488006019	0.07476920893596	C	186.710741196297	0.0889322976817204	19.4422319187307	0.265251098246923	188.616546299046	0.0849604794771563	42.8254986959527	0.272135198367295	185.805924054052	0.0972679392886435	23.1193272064	0.286544973040134	-0.936517004682111	0.00166528432738221	-0.110193458275803	0.00131740388204797	0.332856277835442	0.00436647269391645	0.0622970473373488	-0.986520698746746	-0.151314205669131	175.573547491623	0.0853525725511684	23.4066323344917	0.289784636321595	120.322114498418	0.0831934329061824	11.3999925811164	0.138161645021863	18.299772530959	0.052815418206118	36.7791287392474	0.0370482116922255	2.07833772797068	0.0132548494254574	0.641067385058441	0.00222053871384303	12.705542934807	0.148899402892299	3.743676356937	0.0000188597534022999	249.181165484488	0.24159976896204	345.710041662521	0.170689760523885	0.745983195432215	0.00147141012796384	3.74522837544817
B_at_2021.04.22.15.38.23/2016/03/24/M.4.55.14.500--01	GG	True	2016	3	24	4	55	14.05	4.46646571058509	2	amos-pc;amos-sp	10;13	-68.644202;-68.17933	-22.335379;-22.953424	2535;2404	2.87;	5.24;6.18	3.76504711424523	-0.531077754721918;-1.69996787270244	4.54336849611224;4.92755340796847	_spo	94.6039243906057	2.65545852523113	77.3054978662124	1.29309008499362	36.3884254349775	1.68535396325314	36.3884254349775	1.68535396325314	21.8330552609865	61.65	0.6	0.271989738232583	0.0464554610325474	0.278325193105679	0.0475375477277774	299218.345793938	170736.73678797	0.000260429380346015	0.0000328472821394497	0.351345493870336	0.0521466781175296	C	199.563103808529	0.740573989254122	-8.76533877499485	1.02355774369431	220.544231570356	3.86826631907299	18.1659403432818	0.362302675730306	198.923231726674	0.763395497692332	-8.33974828566854	1.07995196991802	-0.931268229487405	0.00691327792177953	-0.330934116076778	0.01108457726511	-0.152387977097527	0.0176452036624271	0.354763782086899	-0.728435749194084	-0.586109220380855	200.615437125335	1.1053202466391	-0.311614859490292	0.717377423800137	152.433942812233	2.54743550264413	-0.282324162741004	0.665376180774759	34.5646567484311	1.76285592053643	38.150652916967	0.794587679986599	2.73748516642331	1.39443084117645	0.915915999107947	0.0236702989836742	0.542362408728857	1.06454649052381	183.802013486601	0.0949216513487117	127.471658454876	2.82885881179914	351.734952365369	2.42473809888007	0.23017870517552	0.0280121596327104	3.76504711424523
B_at_2021.04.22.15.38.23/2016/03/24/M.6.6.17.500--01	GG	True	2016	3	24	6	6	17.05	4.77732857540884	2	amos-pc;amos-sp	5;5	-68.644202;-68.17933	-22.335379;-22.953424	2535;2404	23.99;	3.01;6.07	3.81393927017534	0.762819069228284;0.220947025536373	1.39623503669895;1.33630577258806	_spo	113.025047683712	0.331583023025214	107.185145198608	0.502347854197577	65.6239039879527	0.553590418697748	65.6239039879527	0.553590418697748	13.9144919960339	52.84	0.212033895432194	0.00774610289487231	0.00119628667048024	0.0079265328098085	0.0012241517666613	49982.198940416	7821.41301553171	0.123023795160099	0.0191342146033061	0.0222663468332011	0.00345640329198992	C	278.065928767126	0.273902724777776	-46.0139105239956	0.178297595176354	311.537276277603	0.199072636601603	62.5250526744163	0.224999216584455	278.320469477609	0.286847554343597	-46.2439783773614	0.179595641019345	0.0974447340554818	0.00358152716061492	-0.687613365906735	0.00178979673019284	-0.719508431383029	0.00216107106619365	0.0137132886138663	-0.721952701142875	0.691806506927984	276.240976067934	0.226513019562729	-22.9847947727671	0.167672779719411	279.653452897672	0.495535133962645	-40.4212713918683	0.136843356681958	64.3889552059422	0.562918668828546	38.7768952575378	0.577406032504491	3.21578851323833	0.590962467431124	0.692227221684888	0.0495988021196052	139.43150004416	0.129879798510479	183.81353049356	1.87999634958218E-6	349.133132663889	1.34641037662414	1.4332892867284	0.54162810480366	0.989732165193184	0.00152024446337151	3.81393927017534
B_at_2021.04.22.15.38.23/2016/03/24/M.7.27.26.500--01	GG	True	2016	3	24	7	27	26.05	5.13238165558024	2	amos-pc;amos-sp	9;10	-68.644202;-68.17933	-22.335379;-22.953424	2535;2404	63.29;	3.63;8.13	3.8697799635869	-2.01709947660625;-2.23604046995225	20.2587091387309;12.3168954415705	_spo	99.3493505504774	0.279385954472958	77.750519171589	0.231956654566713	70.2660448040694	0.264475198124811	70.2660448040694	0.264475198124811	31.6197201618312	77.78	0.45	0.0930548460050409	0.0138337270811437	0.0952223718147231	0.0141559559792588	737091.541240649	108123.023835572	1.7304506771566	0.25441340202665	0.306774260721038	0.0451548161977278	C	269.061935815387	0.0483769123545734	-40.6404103811531	0.0658242065086381	306.481120820586	0.105526190860776	40.2226664179472	0.0812920406404148	268.765729839175	0.0488346464710342	-40.8574865793174	0.0668467008075272	-0.0124229513768362	0.000637256168034742	-0.75871043277539	0.000751258457463794	-0.651309565012575	0.000871762831809637	0.226718227289069	-0.636533266479412	0.737173145251475	269.021615055355	0.0385401083145571	-17.4223989077904	0.0669385922697443	265.809100981576	0.0779181178811563	-29.7348443824292	0.158929061614102	69.1585195592226	0.267744271343016	41.7491246749074	0.253734185783187	24.3076086754864	265.708392109597	0.959602461374971	0.0234094344704426	150.019567082709	0.162099204178239	183.869173218433	3.96204255206649E-6	14.2828757718203	0.253803492007634	359.916301927985	0.0783923743741314	0.981967560350052	0.000378393640937537	3.8697799635869
B_at_2021.04.22.15.38.23/2016/03/24/M.8.42.5.500--01	GG	True	2016	3	24	8	42	5.05	5.45899548902067	2	amos-pc;amos-sp	8;6	-68.644202;-68.17933	-22.335379;-22.953424	2535;2404	77.24;	4.34;3.49	3.92114634575756	-0.902525083349459;0.834097978454356	3.01120126124252;0.875019722349526	_spo	110.461668032022	0.167484307503781	90.2301196725331	0.11394073387784	66.5176740608743	0.241388695265782	66.5176740608743	0.241388695265782	23.9192358966578	44.38	0.359592187104557	0.0103928157184907	0.00184026357618632	0.0106348954947968	0.00188312882146098	69837.7595708216	12370.6643479551	0.170181350317881	0.0301301571785679	0.0306754513705377	0.00543031083241724	C	248.124301756468	0.0705590138770077	-11.9975630159084	0.026255317125521	200.87186644824	0.348439547910095	11.0163700421583	0.03198026426724	247.535699120853	0.071670597301838	-11.8953508796452	0.0265208998669825	-0.364455428435067	0.00112227190498177	-0.907723673671455	0.000447880226830338	-0.207870086690246	0.000448225833947274	0.906132506167151	-0.29422228774272	-0.303903153426677	247.699519128432	0.0709691943627526	9.82172756858049	0.0270481361828735	228.969091886969	0.192316474800322	15.7322132294729	0.0495534310854386	65.5603235706186	0.244575684657228	41.2459233092242	0.219722303585371	11.3395983722207	2.13149184581455	0.95374325419693	0.0100455054011276	158.295034467175	0.102631744927564	3.92202585156906	4.55952947926643E-6	268.330153993134	0.954271802121683	358.976825288194	0.395313594509702	0.524532919412721	0.00558111575114983	3.92114634575756
B_at_2021.04.22.15.38.23/2016/03/24/M.9.50.8.500--01	GG	True	2016	3	24	9	50	8.05	5.75673254530855	2	amos-pc;amos-sp	6;5	-68.644202;-68.17933	-22.335379;-22.953424	2535;2404	18.51;	3.38;4.12	3.96796999902074	-1.75060686829329;0.0344660600755764	7.68801907921792;2.63416371013354	_spo	110.14745935933	0.334570702580344	98.0834761787159	0.401769232242075	63.2633691097807	0.683597512169226	63.2633691097807	0.683597512169226	16.2047342722292	41.44	0.256147190708563	0.0332748052284608	0.0066033617061149	0.0340498750097909	0.00675717375936246	192361.599590519	37704.2862004434	0.487483113484092	0.0956008964265212	0.08918308449227	0.0175023717113344	C	255.387283532852	0.300861670577716	-44.4210786726677	0.134952203421123	10.8363042170726	0.629289121269017	22.5963467995811	0.147304025430727	254.481351819714	0.295812411878601	-44.5413636945367	0.140624967241125	-0.180185167714773	0.00403263329660213	-0.691112654290793	0.000732844014428785	-0.699926142114105	0.00168363727868279	0.982555815206851	-0.093173941363753	-0.160943116205521	258.153195401255	0.242357218940656	-21.7382324462111	0.116583152546574	243.366305507456	0.248462039077811	-37.5551428187273	0.47288530691996	62.3142944951658	0.695541428158874	37.864155564766	0.665699002735311	2.56587698017858	0.611774934349576	0.689784980539446	0.0448922009432337	138.226826761685	0.460269427294915	183.967578012736	6.43157474737246E-6	59.6094976822154	1.92663964858827	350.718233100301	2.13090426661227	0.795973577339486	0.00563004061434422	3.96796999902074
B_at_2021.04.22.15.38.23/2016/03/25/M.1.37.21.500--01	GG	True	2016	3	25	1	37	21.05	3.61787501335994	2	amos-pc;amos-sp	11;11	-68.644202;-68.17933	-22.335379;-22.953424	2535;2404	55.73;	7.22;8.38	4.61960076047849	-0.217293013049164;0.383527997754049	1.32811362398267;0.733798038119775	_spo	91.447737653493	0.104108462516373	83.2703583747046	0.096860971666019	29.1796674478625	0.0670769946670724	29.1796674478625	0.0670769946670724	14.8567096225524	80.36	0.509145954082511	0.100324797910091	0.0111821247799205	0.102661662653379	0.0114425899261016	0.149426849632111	0.0165914443246026	0.000065275563917447	7.22916223595472E-6	0.118340377522393	0.0131844053763948	C	192.65493886094	0.0907192433577032	-4.15429913565572	0.101522764642033	259.077913873103	0.0874426309440521	55.2737588262635	0.115444262913543	194.094580286119	0.102250073255679	-3.11008687957352	0.109075788855208	-0.973143548227575	0.000275251939365165	-0.218503299455235	0.00156028062075372	-0.0724426854155855	0.00176728944289569	0.155830622328559	-0.393659873370067	-0.90595183163508	194.178908264692	0.070498565169454	2.69089097355944	0.13176912324856	139.927349097866	0.0831524746873929	1.9779724239066	0.0959367747541365	26.6054709111991	0.0729527201637684	36.1887365492075	0.0609143653886747	1.88961787251665	0.017788677636562	0.784351604199629	0.00210422779916047	2.81163640261065	0.134477936661695	4.61243771311424	0.000341820621691468	290.212535347979	0.144605869703086	342.900303118944	0.273490977679886	0.407493062883925	0.000847052626128929	4.61960076047849
B_at_2021.04.22.15.38.23/2016/03/25/M.2.30.19.500--01	GG	True	2016	3	25	2	30	19.05	3.84961843463772	2	amos-pc;amos-sp	22;17	-68.644202;-68.17933	-22.335379;-22.953424	2535;2404	70.75;	9.13;3.33	4.65603180748384	-1.20369556203079;0.216728649681834	2.61378553697037;1.19026733177634	_spo	92.7697298534121	0.0939649565023941	82.7478426735187	0.117265827872667	18.4059364975365	0.0488223350919633	15.1532532125976	0.0542286042823149	18.3597423066444	75.02	1.05	1.86856692259972	0.299319392368588	1.19339329550734	0.118584659778648	1.03335271558309	0.102553884940097	1.79456674644029	0.177823034529893	2.1052888439358	0.209848526146127	C	166.180828826006	0.0609867513395252	29.4514584214459	0.0600537615385846	195.458307808244	0.056093172195463	53.5744337987267	0.066265590644738	166.32705439714	0.0683738760607618	36.0377801359989	0.0893165531336959	-0.845567546029774	0.000436809477376902	0.20799133048801	0.000966361783411858	0.4916860090983	0.000912819722324954	0.3626631381307	0.899649933035519	0.243116116763941	152.478567797653	0.0555292047614597	27.6286688198763	0.0928163806219789	110.509309064444	0.0698612740000125	10.0358401901823	0.030985999450613	14.5683780088491	0.0611769557078778	38.7683304234038	0.0430058446003539	3.21310039674007	0.0393245775590366	0.716602781624787	0.00356239760033367	10.4242103519552	0.0336282746083449	4.65411883506223	6.30604180564889E-6	217.653772557419	0.065146389167158	355.387585738885	0.0847081583810956	0.910583714796429	0.000496918589966327	4.65603180748384
B_at_2021.04.22.15.38.23/2016/03/25/M.5.52.12.500--01	GG	True	2016	3	25	5	52	12.05	4.73291234534032	2	amos-pc;amos-sp	7;8	-68.644202;-68.17933	-22.335379;-22.953424	2535;2404	24.23;	6.56;9	4.79488260734116	1.58223834589234;1.13377696981407	1.06374023376588;1.14570625940823	_spo	105.090393472179	0.256346811011173	90.0807051804867	0.182624190743985	69.6319778554322	0.750572722106492	69.6319778554322	0.750572722106492	24.3711922494013	71.43	0.35	0.00848909620878405	0.00131194929230222	0.00868683266124583	0.00134250851704056	65438.5333342225	9785.36545601815	0.154527936996355	0.0231504085871854	0.0274689183519157	0.00412286491688378	C	249.447314178052	0.15831448362643	-19.4393929672388	0.18741094822131	274.441335664997	0.219448608872311	43.2768266588928	0.186507857305935	249.260257535618	0.160745218679474	-19.4207604707369	0.189224923769465	-0.331055550090136	0.00207944204557743	-0.882972266645497	0.00191034588835152	-0.332809553783287	0.00308451809724932	0.342963282855621	0.215984443373878	-0.914181003321208	250.468495110894	0.125097098246356	2.62328862620687	0.207776949203624	234.343573296755	0.341687964090583	4.20127806668058	0.340211118813545	68.4388377161537	0.760739108917042	42.75675932724	0.732227253383061	-18.0561674252573	128.342566119432	1.0324685299525	0.0386134361534596	174.485829909922	0.436334718890113	4.79853428092784	0.000294217663748363	259.131564299728	2.61764309427274	0	0.73737891968339	0.586257212874257	0.0139677657305816	4.79488260734116
B_at_2021.04.22.15.38.23/2016/03/25/M.6.12.28.500--01	GG	True	2016	3	25	6	12	28.05	4.82158446619958	2	amos-pc;amos-sp	4;4	-68.644202;-68.17933	-22.335379;-22.953424	2535;2404	60.09;	3.8;2.45	4.80882097403925	-1.52286742816761;-0.504360703106211	4.25697692786448;1.92738635170789	_spo	90.0985895854458	0.0885898170286886	85.1316781275077	0.09071990805121	40.6216442464678	0.245342758011774	40.6216442464678	0.245342758011774	6.28660502321654	29.23	0.154759984235822	0.0397363956266625	0.00947481132225562	0.0406619751832594	0.00969550802924652	60814.4626778286	14529.2441907928	0.0000461281290861284	0.0000110001266501883	0.0562741199168979	0.0134151933389565	C	217.116885517856	0.0293477261363339	11.4214123720946	0.0761090751469769	196.382799701806	0.0475987806452582	35.0194444688811	0.0766414258794057	216.482445305166	0.0298265481096266	12.2013959522582	0.0784739984860656	-0.781615280654694	0.000430017211059279	-0.591493177624481	0.00036932017702458	0.198023669976037	0.00130202789587908	0.540125050000571	-0.800595078527878	-0.259446431077439	209.7475578052	0.0333698167130769	25.1554008054202	0.0780748897786238	159.41159504377	0.287009907480465	25.4182234465768	0.07829428611565	39.002586954024	0.254561652492843	38.6257043466081	0.183072862539568	3.0904277115308	0.30973998826635	0.905014046949902	0.00485667576477042	47.9340104291881	0.365067609350726	4.80850276233519	3.86807405787096E-6	299.039067763914	0.275456320602345	352.842776705002	0.479844212012619	0.293547221512185	0.00134561048919133	4.80882097403925
