name	ACOM	Prec	year	month	day	hour	min	sec	GAST[rad]	stat.no	stat.names	stat.pts	stat.lon[deg]	stat.lat[deg]	stat.alt[m]	stat.angles[deg]	met.angles[deg]	L.sun[deg]	max.mag	max.lum[erg]	catalog	beg.h[km]		end.h[km]		beg.velo[km/s]		end.velo[km/s]		tra.len[km]	tra.com[%]	tra.dur[s]	mass.cep[g]		mass.pec[g]		mass.hal[g]		mass.hil[g]		mass.wer[g]		method	rad.obs.ra[deg]		rad.obs.dec[deg]		rad.obs.azi[deg]		rad.obs.zen[deg]		rad.geo.ra[deg]		rad.geo.dec[deg]		rad.xi		rad.eta		rad.zeta		ep.x	ep.y	ep.z	rad.L_G[deg]		rad.B_G[deg]		rad.L_H[deg]		rad.B_H[deg]		geo.v[km/s]		hel.v[km/s]		A[AU]		ECC		INC[deg]		NODE[deg]		PERI[deg]		MA[deg]		q[AU]		L.sun[deg]
B_at_2022.02.12.16.51.57/2015/09/16/M.1.53.53.500--01	GG	TRUE	2015	9	16	1	53	53.05	0.404494941	2	"amos-lp;amos-te"	"12;14"	"-17.88227;-16.512267"	"28.76003;28.30037"	"2339;2416"	"60.8;"	"10.15;22.68"	172.6870391	"-2.23220592323264;-3.22035409825386"	"27.1966104262376;24.1330516146469"	_spo	111.2918232	0.141057784	90.334557	0.146040733	66.90057946	0.090759402	66.90057946	0.090759402	44.31462574	77.35	0.662395245	0.286236329	0.019301852	0.29290363	0.01975145	1956862.449	131100.0747	4.74878853	0.318529458	0.854479797	0.057348297	C	78.32346581	0.073516399	43.01396773	0.041571282	234.6917577	0.054564619	58.26512191	0.0496421	78.49620812	0.075713687	43.14614983	0.041842873	0.147982267	0.000970262	0.716056068	0.000428745	0.682176631	0.000530528	0.313455035	0.620250733	-0.719051437	81.08853395	0.060439903	20.06209133	0.039742862	78.77122264	0.111656724	35.05099719	0.068918536	65.68103636	0.092157196	39.23553339	0.093052662	3.943838596	0.127789969	0.74595231	0.008268379	144.8860273	0.066343809	172.6867349	3.10E-06	187.5043829	0.196878696	359.270839	0.035493161	1.001923084	0.00020269	172.6870391
B_at_2022.02.12.16.51.57/2015/09/16/M.2.18.12.500--01	GG	TRUE	2015	9	16	2	18	12.05	0.510886903	2	"amos-lp;amos-te"	"13;7"	"-17.88227;-16.512267"	"28.76003;28.30037"	"2339;2416"	"88.71;"	"6.48;2.37"	172.7035028	"1.40676857848055;2.17887722687844"	"0.352857713939896;0.181198902768839"	_spo	79.1330971	0.090764286	73.92363682	0.072607124	15.49311123	0.033587134	15.49311123	0.033587134	11.61983342	53.33	0.75	1.234626419	0.092655617	0.286536715	0.021693231	0.219339197	0.016451781	0.389023961	0.029276117	0.617335678	0.047612917	C	327.3467527	0.222647526	-4.237036516	0.065454827	59.42039998	0.162048644	53.63834498	0.191232144	318.2055983	0.272893797	-10.57166142	0.090414759	0.839650217	0.002122691	-0.538078839	0.00324336	-0.073882855	0.001139267	0.299454818	0.572127991	-0.763541992	317.394049	0.273807763	5.294585265	0.076182503	277.5734998	0.089796995	1.590171702	0.024500117	11.20725357	0.047069969	37.34137776	0.040008549	2.397648181	0.019279215	0.617010591	0.002973058	1.645016892	0.025445215	172.7329542	0.00044164	219.3999177	0.267810038	352.1815614	0.133569255	0.918273859	0.001058197	172.7035028
B_at_2022.02.12.16.51.57/2015/09/16/M.2.25.4.500--01	GG	TRUE	2015	9	16	2	25	4.05	0.540930416	2	"amos-lp;amos-te"	"17;16"	"-17.88227;-16.512267"	"28.76003;28.30037"	"2339;2416"	"31.24;"	"8.29;3.39"	172.7081519	"1.15618664551259;0.476591744136949"	"1.40453925082946;2.23783339613505"	_spo	101.880604	0.222255567	85.0702169	0.131868874	32.72247181	0.201466145	30.50558477	0.459586543	28.237659	83.14	0.865712211	0.205432044	0.013092518	0.210217171	0.013397482	0.341371571	0.021570714	0.000161973	1.02031E-05	0.249631766	0.015802985	C	314.775001	0.151608576	62.2294764	0.146509985	148.9274029	0.201463091	51.21275626	0.459470837	310.5387028	0.174771029	61.89257585	0.152272153	0.328166991	0.001076733	-0.330754571	0.002341151	0.884820796	0.001191338	0.460352015	-0.761934679	-0.455556328	4.178198756	0.538921973	72.11967053	0.05087636	282.1452479	0.145366224	45.05056949	0.266695631	30.95827599	0.213140648	41.63314439	0.104751076	28.55927722	15.39598453	0.966768692	0.009358601	46.73025541	0.289591654	172.7101481	7.63E-06	207.6699583	0.096884123	359.8757145	0.042875326	0.949062143	0.000284275	172.7081519
B_at_2022.02.12.16.51.57/2015/09/16/M.2.34.18.500--01	GG	TRUE	2015	9	16	2	34	18.05	0.581328735	2	"amos-lp;amos-te"	"16;13"	"-17.88227;-16.512267"	"28.76003;28.30037"	"2339;2416"	"84.51;"	"6.87;5.65"	172.7144034	"-1.98984052731971;-0.888600635610542"	"9.8543421492691;7.41795765923519"	_spo	98.15438307	0.176115823	73.48990841	0.354307232	36.18328661	0.05592094	36.18328661	0.05592094	27.13746496	73.33	0.75	0.500810108	0.041735033	0.512475474	0.042707167	541680.2865	45390.99437	0.000474803	3.96783E-05	0.644391508	0.053751801	C	7.616190672	0.032856715	17.03191146	0.041172976	33.13805267	0.157357561	13.74815047	0.035839731	6.53559363	0.033815834	16.63946732	0.041672081	0.947706808	0.000206305	0.126723667	0.000549915	0.292904283	0.000687061	0.042995036	0.858722074	-0.510634728	12.66782835	0.031326209	12.67028832	0.043036942	323.2460109	0.07183251	11.5972733	0.036479203	34.49490685	0.0587483	37.64680164	0.041831833	2.555810879	0.022948327	0.90975503	0.000986264	22.6422198	0.067987737	172.7174375	5.96E-06	308.1473843	0.072269754	350.6634932	0.138919865	0.230649077	0.000673954	172.7144034
B_at_2022.02.12.16.51.57/2015/09/16/M.2.37.32.500--01	GG	TRUE	2015	9	16	2	37	32.05	0.595475438	2	"amos-lp;amos-te"	"13;13"	"-17.88227;-16.512267"	"28.76003;28.30037"	"2339;2416"	"25.43;"	"5.01;7.67"	172.7165926	"-2.18878131011178;-1.80465178237488"	"137.977283060349;58.9859860895793"	_spo	98.66729319	0.285672689	70.68080765	0.397628145	68.01565548	0.366949552	68.01565548	0.366949552	47.08914055	71.11	0.692327968	0.998412912	0.078770584	1.021668936	0.080605386	7172701.536	536201.0903	17.20563616	1.297092764	3.080328173	0.233273432	C	66.20739036	0.139606875	14.75028602	0.198634099	276.2159197	0.322214934	46.86098139	0.048877141	66.04493967	0.139279504	14.62401411	0.201693611	0.390132196	0.002497645	0.884857197	0.000304286	0.254606776	0.00335268	0.517685892	0.017879278	-0.855383919	66.68845685	0.165735835	-6.897659496	0.178250361	53.88071524	0.379902375	-11.63692744	0.317874914	66.80947809	0.371757827	39.76768018	0.320885339	4.849820571	0.67897727	0.8433572	0.020121676	166.7698464	0.40363293	352.7212693	0.000104942	62.26019678	1.605439094	356.5331675	0.825824114	0.759689475	0.008375124	172.7165926
B_at_2022.02.12.16.51.57/2015/09/16/M.3.4.22.500--01	GG	TRUE	2015	9	16	3	4	22.05	0.712878493	2	"amos-lp;amos-te"	"19;17"	"-17.88227;-16.512267"	"28.76003;28.30037"	"2339;2416"	"63.27;"	"10;9.33"	172.7347604	"-1.59596796451846;-2.139514466118"	"8.7437193542048;6.99441379752681"	"_STA;_MPI"	99.69594947	0.08171462	76.2364212	0.101219939	31.92026146	0.051984399	21.8878189	0.142450386	28.70861273	78.16	0.918812503	0.74534316	0.047997737	0.767625759	0.049198161	1.188264764	0.075793412	0.000545599	3.46654E-05	0.904022615	0.057563342	C	14.24201468	0.053205089	1.96194041	0.023991831	18.79301829	0.111025923	28.05796206	0.025986404	12.99091578	0.055307353	0.998684994	0.026427228	0.968697013	0.000227164	0.24587399	0.000899944	0.034235629	0.000418493	0.222926931	-0.922263132	0.315807376	12.34075246	0.051497854	-4.210105478	0.033446791	318.3836242	0.08591381	-3.627199224	0.029329516	30.0017406	0.05537503	34.78249719	0.032716669	1.599649261	0.006537129	0.850379177	0.000967211	6.410609545	0.05377276	352.7305759	4.82128E-05	131.1567952	0.104683925	339.7256703	0.147032996	0.239340839	0.000942234	172.7347604
B_at_2022.02.12.16.51.57/2015/09/16/M.3.40.11.500--01	GG	TRUE	2015	9	16	3	40	11.05	0.86958605	2	"amos-lp;amos-te"	"9;8"	"-17.88227;-16.512267"	"28.76003;28.30037"	"2339;2416"	"48.76;"	"4.88;3.37"	172.7590109	"-1.39539210241181;1.23881108032889"	"12.6402911956899;1.68700823473921"	_spo	88.24547684	0.126713796	80.51798818	0.125899096	39.00189865	0.136142318	39.00189865	0.136142318	15.64647678	62.32	0.401172182	0.25053733	0.040340425	0.256373095	0.041280074	339371.6825	53647.75278	0.000270847	4.31165E-05	0.341786264	0.054712656	C	31.90692406	0.099573041	-25.81823911	0.157915091	0.038017866	0.726659721	54.57827912	0.27743389	31.02335231	0.101925805	-27.16711243	0.158477849	0.764169993	0.000911741	0.475782066	0.001748293	-0.435517678	0.002480852	0.534064029	-0.84533473	0.013594401	17.40995555	0.163596463	-36.96327889	0.127499481	320.9059677	0.176198655	-34.652847	0.096437774	37.39327851	0.142257251	39.5401448	0.141322278	4.413700916	0.235485191	0.890706236	0.005557637	52.63729454	0.178342083	352.7603301	2.83E-06	95.993972	0.542678872	355.5402384	0.395151529	0.482389986	0.003080311	172.7590109
B_at_2022.02.12.16.51.57/2015/09/17/M.0.0.22.500--01	GG	TRUE	2015	9	17	0	0	22.05	6.208216589	2	"amos-lp;amos-te"	"12;15"	"-17.88227;-16.512267"	"28.76003;28.30037"	"2339;2416"	"2.12;"	"2.35;8.52"	173.5853405	"1.2852905875996;0.088868818968602"	"0.771154027762688;0.998778079292174"	_spo	96.2907858	1.46959982	81.19938283	1.97944553	28.83970967	0.855205708	28.83970967	0.855205708	21.12273073	59.04	0.732418286	0.140224925	0.066021517	0.143491184	0.070635103	0.206422061	0.088357941	8.93843E-05	3.45931E-05	0.165233609	0.082306981	C	0.070812544	1.830352123	0.776197204	0.71795028	318.8620366	2.475739218	35.13279134	2.000304747	359.8813256	1.94358073	-0.477078493	0.822834131	0.999907474	0.000782407	0.001235798	0.031921369	0.013546782	0.012528575	0.008777804	-0.819401487	-0.573152819	359.7013453	1.457291449	-0.390504699	1.526859126	308.5486995	0.888717108	-0.269626241	1.034841661	26.45456092	0.942458447	37.89744491	0.988951279	2.699763588	0.835849966	0.83459943	0.035006879	0.382299422	0.852593112	353.400043	0.204964187	103.0014717	3.047026011	350.2843096	3.982641638	0.446542436	0.014039853	173.5853405
B_at_2022.02.12.16.51.57/2015/09/17/M.1.32.19.500--01	GG	TRUE	2015	9	17	1	32	19.05	0.327337287	2	"amos-lp;amos-te"	"16;20"	"-17.88227;-16.512267"	"28.76003;28.30037"	"2339;2416"	"35.05;"	"5.25;5.02"	173.6476246	"0.411826316946182;-0.695014432258703"	"1.80670064211623;2.53070502940131"	_CCY	92.86505436	0.249695386	82.7077404	0.223486333	17.8184059	0.059571591	12.38114007	0.223411757	16.07542631	76.1	0.95	1.43443146	0.126825315	1.497995781	0.093376818	1.317632838	0.082765746	2.303416686	0.144209076	2.643208346	0.167991307	C	307.9960433	0.12039761	33.02025057	0.119078382	109.9901148	0.144140384	46.39269333	0.116124351	300.2107828	0.170599447	31.11534282	0.145399725	0.516172984	0.000883297	-0.660765343	0.001899359	0.54493542	0.001741363	0.46336606	-0.319653326	-0.826506894	312.3113661	0.281896653	50.21181695	0.099826139	275.2807272	0.085081357	16.78200235	0.101648048	14.29182632	0.074694093	38.0423734	0.027314579	2.793062369	0.018187062	0.657021031	0.002370841	17.11336615	0.108164296	173.6513542	1.97273E-05	208.2145717	0.152148856	355.4512391	0.042538918	0.957961651	0.000562548	173.6476246
B_at_2022.02.12.16.51.57/2015/09/17/M.2.28.4.500--01	GG	TRUE	2015	9	17	2	28	4.05	0.571258548	2	"amos-lp;amos-te"	"12;7"	"-17.88227;-16.512267"	"28.76003;28.30037"	"2339;2416"	"31.31;"	"3.42;1.6"	173.6853889	"-1.69813256733747;-0.198683615770651"	"41.1536987914792;11.8200855380107"	_spo	90.15634766	0.15611433	81.30640138	0.154644297	23.881215	0.167746307	23.881215	0.167746307	14.328729	35.29	0.6	2.396929239	0.308380778	2.729833702	0.356723924	3.249861201	0.416813693	0.001221571	0.000154715	3.275038669	0.433738791	C	344.6694953	0.319593002	11.73710814	0.770984565	65.05825645	0.887435448	32.87554139	0.67836465	341.8698784	0.323653089	10.23002286	0.807183244	0.944252062	0.001616409	-0.258858563	0.005889316	0.203421456	0.013175346	0.316349631	0.54230907	-0.778346828	347.3263495	0.611112571	16.54427358	0.640146618	296.8417174	0.2252773	9.078022978	0.370475259	21.37590077	0.190267612	38.59104241	0.234197497	3.218944033	0.203831805	0.791608704	0.012977021	10.80463845	0.448179727	173.6906149	0.000173842	255.7016942	0.840962407	352.7751262	0.802383716	0.670799919	0.004147093	173.6853889
B_at_2022.02.12.16.51.57/2015/09/17/M.3.14.6.500--01	GG	TRUE	2015	9	17	3	14	6.05	0.772666778	2	"amos-lp;amos-te"	"10;9"	"-17.88227;-16.512267"	"28.76003;28.30037"	"2339;2416"	"28.68;"	"3.99;14.27"	173.7165718	"-0.138568958587146;0.433896402266404"	"3.59203617072376;1.03164526106136"	_spo	111.2890891	0.325554237	100.8482819	0.31509766	68.35947496	0.268673722	68.35947496	0.268673722	30.78834488	66.7	0.450388844	0.012747903	0.001335185	0.013044839	0.001366286	92978.12901	9676.913692	0.222266448	0.023137537	0.039731275	0.004137295	C	97.06966155	0.101014155	9.379118248	0.063287443	270.8725777	0.232125695	68.62042961	0.511745984	97.19496873	0.105016636	9.206925059	0.065491173	-0.121430687	0.001744552	0.979130504	0.000121132	0.16296639	0.001089764	0.434166918	0.200036063	-0.878341995	97.3219731	0.109627302	-14.04966782	0.061029092	107.5272274	0.255299475	-23.90572661	0.146124248	67.06553531	0.272591908	40.17215397	0.239867711	5.87179796	0.839295039	0.854131449	0.018002137	154.1504311	0.194978797	353.7192685	9.74E-06	312.7430648	0.977499171	2.159368215	0.449650207	0.856510659	0.004219642	173.7165718
B_at_2022.02.12.16.51.57/2015/09/17/M.3.30.40.500--01	GG	TRUE	2015	9	17	3	30	40.05	0.845150406	2	"amos-lp;amos-te"	"6;6"	"-17.88227;-16.512267"	"28.76003;28.30037"	"2339;2416"	"38.6;"	"4.57;7.9"	173.7277942	"-0.791323655324796;1.32632125077202"	"4.61923811000127;0.625797282360407"	_ZTA	108.9200543	0.295265098	98.1136138	0.205323018	71.24998007	0.29642836	71.24998007	0.29642836	18.69363083	61.89	0.262366822	0.008026931	0.001315902	0.008213902	0.001346553	66290.25499	10712.21306	0.154272454	0.024991992	0.027238083	0.004418065	C	85.92898977	0.14155837	9.445744443	0.056984387	278.802908	0.199977954	55.23852835	0.447114913	85.84464593	0.144274676	9.313570721	0.057175643	0.070030204	0.002433377	0.98395249	0.000212444	0.164113581	0.000981064	0.473645615	0.111991745	-0.873566071	85.77256718	0.147057168	-14.06475138	0.05648683	86.64036608	0.264455026	-23.95119923	0.101139677	70.04102789	0.300435215	41.92377493	0.297726736	121.6998697	388.1850005	0.991757339	0.028275893	156.0213638	0.10274452	353.7305284	5.09E-06	354.6585526	0.532169956	0.00283702	0.017660425	1.003130723	0.000413068	173.7277942
B_at_2022.02.12.16.51.57/2015/09/17/M.4.45.16.500--02	GG	TRUE	2015	9	17	4	45	16.05	1.171545492	2	"amos-lp;amos-te"	"11;9"	"-17.88227;-16.512267"	"28.76003;28.30037"	"2339;2416"	"86.89;"	"10.21;8.45"	173.7783295	"-5.44717751241736;-4.20476736888574"	"237.856110480771;119.373976769194"	_spo	115.585019	0.142154633	88.05666071	0.112944696	66.03453336	0.088349582	66.03453336	0.088349582	33.01726668	70	0.5	0.781785211	0.111250692	0.799995328	0.113842054	5139805.658	730064.7273	12.59196729	1.789251514	2.274754595	0.323285091	C	59.25411943	0.033100327	37.98743236	0.01520531	219.5152673	0.090247821	12.4356838	0.02311731	58.61724102	0.033242728	38.04683729	0.015442779	0.402924787	0.000415934	0.677366506	0.000246972	0.615488613	0.000209164	0.426859668	-0.73395398	0.52830141	64.55661225	0.027702706	17.33892533	0.014985121	47.96610758	0.049869083	28.46993786	0.037301852	65.04061692	0.089687308	40.66637754	0.0869698	7.979298269	0.546622214	0.909050728	0.005665949	146.2286936	0.049638224	173.7800726	6.92E-07	245.4189654	0.270499075	358.3616479	0.161207182	0.725711367	0.001221437	173.7783295
B_at_2022.02.12.16.51.57/2015/09/17/M.4.55.34.500--01	GG	TRUE	2015	9	17	4	55	34.05	1.216610767	2	"amos-lp;amos-te"	"9;6"	"-17.88227;-16.512267"	"28.76003;28.30037"	"2339;2416"	"25.68;"	"7.79;3.11"	173.7853069	"-2.13757787621508;0.821841804511005"	"34.3685536534127;5.81597958958271"	_spo	108.5421282	0.242281086	93.59090682	0.228610888	70.22773723	0.388659064	70.22773723	0.388659064	28.09109489	50	0.4	0.124836753	0.018910942	0.127744575	0.019351434	987221.0321	149842.9582	2.318480078	0.351356746	0.411086619	0.062266633	C	111.4663215	0.695516342	30.9007802	0.063694422	251.9317048	0.22736198	51.15168185	0.573574918	111.4306763	0.701723053	31.00517796	0.064074227	-0.314009952	0.009615939	0.798536869	0.00404417	0.513552936	0.000953739	0.025426427	0.547791502	-0.836228418	108.482432	0.598416041	8.930663095	0.128001217	124.7032561	0.799644847	14.0677647	0.125010608	69.02889352	0.391802754	44.09407854	0.565518411	-4.946334842	2.315582801	1.125633166	0.033690341	161.6540595	0.33135066	173.7867552	1.34322E-05	106.1960713	0.544631047	0	0	0.621423706	0.007718821	173.7853069
B_at_2022.02.12.16.51.57/2015/09/17/M.5.14.5.500--01	GG	TRUE	2015	9	17	5	14	5.05	1.297626168	2	"amos-lp;amos-te"	"8;7"	"-17.88227;-16.512267"	"28.76003;28.30037"	"2339;2416"	"66.39;"	"6.99;5.97"	173.7978507	"-3.779250824594;-3.09506691828772"	"55.8270008341612;36.2664248380072"	_spo	113.748665	0.815287858	94.7605668	0.120143711	64.08082244	0.182681811	64.08082244	0.182681811	24.06461934	60.06	0.375535432	0.28556959	0.036998469	0.29222136	0.037860274	1715702.945	224162.3449	4.302161975	0.560565588	0.784172858	0.102084206	C	58.17310898	0.042039807	37.22365972	0.016328696	189.1440722	0.225698098	8.583363229	0.01594122	57.45494174	0.041926039	37.24871217	0.016467693	0.419922038	0.000486168	0.676555702	0.000367086	0.604927982	0.000226954	0.806431567	-0.583925812	0.093267219	63.43379445	0.033456921	16.76310135	0.018943394	45.27680193	0.088062802	27.79725562	0.055367638	63.10751511	0.185562001	39.03361053	0.178460555	3.676035663	0.239056279	0.819253253	0.009717751	146.0265922	0.090051236	173.799822	9.45E-07	255.6942744	0.696561137	354.1680344	0.536619788	0.664431489	0.003219148	173.7978507
B_at_2022.02.12.16.51.57/2015/09/17/M.5.31.32.500--01	GG	TRUE	2015	9	17	5	31	32.05	1.373974616	2	"amos-lp;amos-te"	"6;7"	"-17.88227;-16.512267"	"28.76003;28.30037"	"2339;2416"	"65.74;"	"2.51;4.87"	173.8096606	"-1.83610938776191;-2.63919022103345"	"35.1964168402088;33.6419649707213"	_PSO	107.2086497	0.2551066	91.73034143	0.21984378	71.89097901	0.285945107	71.89097901	0.285945107	21.5672937	66.67	0.3	0.108552704	0.013618191	0.111081221	0.013935399	920894.2222	116249.034	2.131350337	0.268505502	0.375341252	0.047246602	C	82.72800694	0.056222465	4.080794132	0.08652889	317.3971331	0.145489894	31.1021875	0.070615558	82.32341704	0.056601923	3.929819787	0.086608143	0.126258824	0.000973767	0.989441521	0.000146161	0.071163093	0.001506367	0.778759609	-0.054426054	-0.624957019	81.88289198	0.060966137	-19.29341643	0.085895918	79.61996078	0.108774499	-32.10251651	0.112409387	70.87930847	0.289462314	44.06367503	0.296099656	-5.022047727	0.994281954	1.199466902	0.029401619	147.8283394	0.113354575	353.8121517	7.59E-07	6.509458407	0.182913838	0	0	1.001732302	0.000186444	173.8096606
B_at_2022.02.12.16.51.57/2015/09/17/M.5.38.9.500--01	GG	TRUE	2015	9	17	5	38	9.05	1.402924316	2	"amos-lp;amos-te"	"10;12"	"-17.88227;-16.512267"	"28.76003;28.30037"	"2339;2416"	"50.92;"	"6.8;6.52"	173.8141543	"0.499025234988794;0.388268424875563"	"1.12443147273936;0.910397128392003"	_spo	89.33998758	0.102688008	82.24984962	0.114109834	31.45585891	0.130829596	31.45585891	0.130829596	17.3007224	63.64	0.55	0.080171151	0.007173732	0.082038577	0.00734083	0.128724044	0.011316688	5.94905E-05	5.17E-06	0.09609664	0.008549305	C	0.516183657	0.055486119	6.332407767	0.085342034	81.70412731	0.45778198	62.46168174	0.510184892	357.9487825	0.062177001	5.052558072	0.087683142	0.993858394	0.000169517	0.008954016	0.000961576	0.1102965	0.001480434	0.09232749	0.482347021	-0.87110102	0.133549004	0.083821877	5.450425845	0.067540102	312.4852967	0.165462554	4.060526659	0.053344343	29.81975979	0.139629925	40.02731697	0.089096592	5.449889767	0.232788839	0.92357711	0.003582193	6.135072588	0.088906012	173.8179188	2.11252E-05	282.6977599	0.167981767	356.844864	0.218195906	0.416496325	0.001894414	173.8141543
B_at_2022.02.12.16.51.57/2015/09/17/M.5.40.59.500--01	GG	TRUE	2015	9	17	5	40	59.05	1.415320913	2	"amos-lp;amos-te"	"8;7"	"-17.88227;-16.512267"	"28.76003;28.30037"	"2339;2416"	"66.79;"	"2.47;8.09"	173.8160737	"-0.597317487589271;0.571649655599185"	"4.04917249481611;1.01034550090729"	_spo	106.5891729	0.112236823	97.52640677	0.094272815	57.66686119	0.362936323	57.66686119	0.362936323	20.18340142	71.43	0.35	0.026948116	0.003551563	0.027575818	0.003634289	117992.1874	15468.27253	5.77565E-05	7.57E-06	0.061184695	0.008017284	C	131.5852184	0.068142575	27.97050524	0.034929182	252.7738986	0.042237154	59.27034173	0.059363881	131.82379	0.07332239	28.01649903	0.035624097	-0.586202021	0.000828865	0.660598415	0.000705813	0.469016976	0.000538444	0.062958232	-0.540020626	0.839293741	126.6779608	0.065420251	9.745905845	0.0360885	157.3576131	0.330508737	13.78303326	0.052971962	56.24616158	0.370076401	39.97227113	0.301668504	5.30627892	0.752824816	0.97701214	0.002429881	139.1163398	0.609405449	173.8182398	3.85E-06	38.92276696	0.979763249	2.685724683	0.60196816	0.121979995	0.004199818	173.8160737
B_at_2022.02.12.16.51.57/2015/09/20/M.21.1.51.500--01	GG	TRUE	2015	9	20	21	1	51.05	5.495969122	2	"amos-lp;amos-te"	"49;42"	"-17.88227;-16.512267"	"28.76003;28.30037"	"2339;2416"	"69.04;"	"18.89;8.4"	177.3695474	"-2.17809093780751;-0.272479217742859"	"11.6929883757839;3.27380103984214"	_spo	85.68296913	0.114102065	56.05255645	0.082412102	16.78337913	0.052044625	12.5296331	0.17321815	38.2037096	82.39	2.4	50.21656724	3.077335161	11.97230605	0.691049735	9.250462653	0.532138677	16.48553234	0.947239178	26.06868311	1.553095653	C	255.6480744	0.033183714	31.32123872	0.035702046	104.6169989	0.058018104	35.69240268	0.030534528	248.2013606	0.075603397	29.88602529	0.045852639	-0.21175303	0.000525183	-0.827605814	0.00027183	0.519835812	0.000532299	0.000955395	-0.532072578	-0.84669821	239.2135903	0.090439307	51.02119856	0.0562447	262.1935374	0.010956109	15.16712448	0.071666033	12.88392154	0.068591902	38.28557169	0.051807278	2.947644421	0.039203334	0.662544599	0.004441166	15.22644719	0.072023364	177.3738689	2.7317E-05	167.4511865	0.048201122	1.919176493	0.046883093	0.994698531	4.38607E-05	177.3695474
